Date Time,p (mbar)
21.02.2020 10:50:00,998.31
21.02.2020 11:00:00,998.42
21.02.2020 11:10:00,998.45
21.02.2020 11:20:00,998.52
21.02.2020 11:30:00,998.57
21.02.2020 11:40:00,998.65
21.02.2020 11:50:00,998.73
21.02.2020 12:00:00,998.82
21.02.2020 12:10:00,998.94
21.02.2020 12:20:00,999.09
21.02.2020 12:30:00,999.11
21.02.2020 12:40:00,999.07
21.02.2020 12:50:00,999
21.02.2020 13:00:00,999.03
21.02.2020 13:10:00,998.93
21.02.2020 13:20:00,998.97
21.02.2020 13:30:00,998.9
21.02.2020 13:40:00,999.01
21.02.2020 13:50:00,998.98
21.02.2020 14:00:00,998.97
21.02.2020 14:10:00,998.97
21.02.2020 14:20:00,998.92
21.02.2020 14:30:00,998.89
21.02.2020 14:40:00,998.92
21.02.2020 14:50:00,998.91
21.02.2020 15:00:00,998.94
21.02.2020 15:10:00,998.96
21.02.2020 15:20:00,999.03
21.02.2020 15:30:00,999.01
21.02.2020 15:40:00,998.96
21.02.2020 15:50:00,999.02
21.02.2020 16:00:00,999.06
21.02.2020 16:10:00,999.01
21.02.2020 16:20:00,999.06
21.02.2020 16:30:00,999.1
21.02.2020 16:40:00,999.18
21.02.2020 16:50:00,999.22
21.02.2020 17:00:00,999.4
21.02.2020 17:10:00,999.52
21.02.2020 17:20:00,999.63
21.02.2020 17:30:00,999.65
21.02.2020 17:40:00,999.64
21.02.2020 17:50:00,999.56
21.02.2020 18:00:00,999.57
21.02.2020 18:10:00,999.67
21.02.2020 18:20:00,999.78
21.02.2020 18:30:00,999.8
21.02.2020 18:40:00,999.84
21.02.2020 18:50:00,999.8
21.02.2020 19:00:00,999.71
21.02.2020 19:10:00,999.64
21.02.2020 19:20:00,999.58
21.02.2020 19:30:00,999.55
21.02.2020 19:40:00,999.7
21.02.2020 19:50:00,999.77
21.02.2020 20:00:00,999.74
21.02.2020 20:10:00,999.7
21.02.2020 20:20:00,999.8
21.02.2020 20:30:00,999.82
21.02.2020 20:40:00,999.82
21.02.2020 20:50:00,999.76
21.02.2020 21:00:00,999.81
21.02.2020 21:10:00,999.85
21.02.2020 21:20:00,999.84
21.02.2020 21:30:00,999.81
21.02.2020 21:40:00,999.97
21.02.2020 21:50:00,1000
21.02.2020 22:00:00,999.9
21.02.2020 22:10:00,999.8
21.02.2020 22:20:00,999.77
21.02.2020 22:30:00,999.83
21.02.2020 22:40:00,999.71
21.02.2020 22:50:00,999.62
21.02.2020 23:00:00,999.56
21.02.2020 23:10:00,999.49
21.02.2020 23:20:00,999.5
21.02.2020 23:30:00,999.53
21.02.2020 23:40:00,999.44
21.02.2020 23:50:00,999.34
22.02.2020 00:00:00,999.5
22.02.2020 00:10:00,999.47
22.02.2020 00:20:00,999.28
22.02.2020 00:30:00,998.9
22.02.2020 00:40:00,998.82
22.02.2020 00:50:00,998.73
22.02.2020 01:00:00,998.59
22.02.2020 01:10:00,998.4
22.02.2020 01:20:00,998.29
22.02.2020 01:30:00,998.32
22.02.2020 01:40:00,998.37
22.02.2020 01:50:00,998.15
22.02.2020 02:00:00,997.83
22.02.2020 02:10:00,997.5
22.02.2020 02:20:00,997.46
22.02.2020 02:30:00,997.47
22.02.2020 02:40:00,997.47
22.02.2020 02:50:00,997.24
22.02.2020 03:00:00,997.07
22.02.2020 03:10:00,996.94
22.02.2020 03:20:00,996.85
22.02.2020 03:30:00,997.01
22.02.2020 03:40:00,996.79
22.02.2020 03:50:00,996.64
22.02.2020 04:00:00,996.62
22.02.2020 04:10:00,996.51
22.02.2020 04:20:00,996.34
22.02.2020 04:30:00,996.08
22.02.2020 04:40:00,995.84
22.02.2020 04:50:00,995.62
22.02.2020 05:00:00,995.59
22.02.2020 05:10:00,995.59
22.02.2020 05:20:00,995.31
22.02.2020 05:30:00,995.13
22.02.2020 05:40:00,995.01
22.02.2020 05:50:00,995
22.02.2020 06:00:00,995.09
22.02.2020 06:10:00,995.06
22.02.2020 06:20:00,994.96
22.02.2020 06:30:00,994.72
22.02.2020 06:40:00,994.67
22.02.2020 06:50:00,994.39
22.02.2020 07:00:00,994.39
22.02.2020 07:10:00,994.29
22.02.2020 07:20:00,993.87
22.02.2020 07:30:00,993.67
22.02.2020 07:40:00,993.62
22.02.2020 07:50:00,993.83
22.02.2020 08:00:00,994.25
22.02.2020 08:10:00,994.56
22.02.2020 08:20:00,994.57
22.02.2020 08:30:00,994.43
22.02.2020 08:40:00,994.34
22.02.2020 08:50:00,994.48
22.02.2020 09:00:00,994.42
22.02.2020 09:10:00,994.31
22.02.2020 09:20:00,994.12
22.02.2020 09:30:00,994.09
22.02.2020 09:40:00,994.4
22.02.2020 09:50:00,994.15
22.02.2020 10:00:00,994.07
22.02.2020 10:10:00,993.97
22.02.2020 10:20:00,993.73
22.02.2020 10:30:00,993.57
22.02.2020 10:40:00,993.83
22.02.2020 10:50:00,993.76
22.02.2020 11:00:00,993.8
22.02.2020 11:10:00,993.87
22.02.2020 11:20:00,993.61
22.02.2020 11:30:00,993.43
22.02.2020 11:40:00,993.26
22.02.2020 11:50:00,992.97
22.02.2020 12:00:00,992.76
22.02.2020 12:10:00,992.45
22.02.2020 12:20:00,992.08
22.02.2020 12:30:00,991.98
22.02.2020 12:40:00,991.79
22.02.2020 12:50:00,991.72
22.02.2020 13:00:00,991.9
22.02.2020 13:10:00,991.69
22.02.2020 13:20:00,991.6
22.02.2020 13:30:00,991.43
22.02.2020 13:40:00,991.14
22.02.2020 13:50:00,991.15
22.02.2020 14:00:00,991.08
22.02.2020 14:10:00,991.32
22.02.2020 14:20:00,991.09
22.02.2020 14:30:00,991.07
22.02.2020 14:40:00,990.97
22.02.2020 14:50:00,990.86
22.02.2020 15:00:00,990.51
22.02.2020 15:10:00,990.46
22.02.2020 15:20:00,990.62
22.02.2020 15:30:00,990.61
22.02.2020 15:40:00,991.06
22.02.2020 15:50:00,991.1
22.02.2020 16:00:00,991.15
22.02.2020 16:10:00,991.26
22.02.2020 16:20:00,991.1
22.02.2020 16:30:00,991.2
22.02.2020 16:40:00,991.18
22.02.2020 16:50:00,991.54
22.02.2020 17:00:00,991.91
22.02.2020 17:10:00,991.79
22.02.2020 17:20:00,991.82
22.02.2020 17:30:00,991.78
22.02.2020 17:40:00,992
22.02.2020 17:50:00,992.13
22.02.2020 18:00:00,992.13
22.02.2020 18:10:00,992.11
22.02.2020 18:20:00,992.2
22.02.2020 18:30:00,992.4
22.02.2020 18:40:00,992.69
22.02.2020 18:50:00,992.66
22.02.2020 19:00:00,992.71
22.02.2020 19:10:00,992.92
22.02.2020 19:20:00,992.96
22.02.2020 19:30:00,992.95
22.02.2020 19:40:00,993.12
22.02.2020 19:50:00,992.98
22.02.2020 20:00:00,992.95
22.02.2020 20:10:00,992.86
22.02.2020 20:20:00,992.9
22.02.2020 20:30:00,992.84
22.02.2020 20:40:00,992.78
22.02.2020 20:50:00,992.68
22.02.2020 21:00:00,992.65
22.02.2020 21:10:00,992.69
22.02.2020 21:20:00,992.91
22.02.2020 21:30:00,992.89
22.02.2020 21:40:00,992.85
22.02.2020 21:50:00,992.9
22.02.2020 22:00:00,992.92
22.02.2020 22:10:00,992.93
22.02.2020 22:20:00,992.83
22.02.2020 22:30:00,992.66
22.02.2020 22:40:00,992.64
22.02.2020 22:50:00,992.65
22.02.2020 23:00:00,992.64
22.02.2020 23:10:00,992.54
22.02.2020 23:20:00,992.42
22.02.2020 23:30:00,992.35
22.02.2020 23:40:00,992.29
22.02.2020 23:50:00,992.36
23.02.2020 00:00:00,992.41
23.02.2020 00:10:00,992.3
23.02.2020 00:20:00,992.25
23.02.2020 00:30:00,992.35
23.02.2020 00:40:00,992.37
23.02.2020 00:50:00,992.38
23.02.2020 01:00:00,992.42
23.02.2020 01:10:00,992.34
23.02.2020 01:20:00,992.19
23.02.2020 01:30:00,992.1
23.02.2020 01:40:00,992.15
23.02.2020 01:50:00,992.45
23.02.2020 02:00:00,992.48
23.02.2020 02:10:00,992.58
23.02.2020 02:20:00,992.54
23.02.2020 02:30:00,992.56
23.02.2020 02:40:00,992.46
23.02.2020 02:50:00,992.47
23.02.2020 03:00:00,992.5
23.02.2020 03:10:00,992.36
23.02.2020 03:20:00,991.8
23.02.2020 03:30:00,991.74
23.02.2020 03:40:00,991.66
23.02.2020 03:50:00,991.41
23.02.2020 04:00:00,991.85
23.02.2020 04:10:00,991.81
23.02.2020 04:20:00,991.63
23.02.2020 04:30:00,991.7
23.02.2020 04:40:00,991.72
23.02.2020 04:50:00,991.67
23.02.2020 05:00:00,991.62
23.02.2020 05:10:00,991.63
23.02.2020 05:20:00,991.51
23.02.2020 05:30:00,991.54
23.02.2020 05:40:00,991.57
23.02.2020 05:50:00,991.62
23.02.2020 06:00:00,991.49
23.02.2020 06:10:00,991.32
23.02.2020 06:20:00,991.13
23.02.2020 06:30:00,990.86
23.02.2020 06:40:00,990.58
23.02.2020 06:50:00,990.62
23.02.2020 07:00:00,990.54
23.02.2020 07:10:00,990.35
23.02.2020 07:20:00,990.21
23.02.2020 07:30:00,990.21
23.02.2020 07:40:00,990.36
23.02.2020 07:50:00,990.12
23.02.2020 08:00:00,989.9
23.02.2020 08:10:00,989.62
23.02.2020 08:20:00,989.6
23.02.2020 08:30:00,989.5
23.02.2020 08:40:00,989.02
23.02.2020 08:50:00,988.56
23.02.2020 09:00:00,988.62
23.02.2020 09:10:00,988.41
23.02.2020 09:20:00,988.11
23.02.2020 09:30:00,987.81
23.02.2020 09:40:00,987.6
23.02.2020 09:50:00,987.38
23.02.2020 10:00:00,987.15
23.02.2020 10:10:00,986.84
23.02.2020 10:20:00,986.48
23.02.2020 10:30:00,986.01
23.02.2020 10:40:00,985.61
23.02.2020 10:50:00,985.25
23.02.2020 11:00:00,984.66
23.02.2020 11:10:00,984.24
23.02.2020 11:20:00,983.87
23.02.2020 11:30:00,983.66
23.02.2020 11:40:00,983.41
23.02.2020 11:50:00,983.26
23.02.2020 12:00:00,982.88
23.02.2020 12:10:00,982.48
23.02.2020 12:20:00,982.2
23.02.2020 12:30:00,982.05
23.02.2020 12:40:00,981.62
23.02.2020 12:50:00,981.35
23.02.2020 13:00:00,981
23.02.2020 13:10:00,980.88
23.02.2020 13:20:00,980.78
23.02.2020 13:30:00,980.42
23.02.2020 13:40:00,980.28
23.02.2020 13:50:00,980.39
23.02.2020 14:00:00,980.2
23.02.2020 14:10:00,980.19
23.02.2020 14:20:00,980.1
23.02.2020 14:30:00,980.05
23.02.2020 14:40:00,980
23.02.2020 14:50:00,979.86
23.02.2020 15:00:00,979.66
23.02.2020 15:10:00,979.63
23.02.2020 15:20:00,979.51
23.02.2020 15:30:00,979.59
23.02.2020 15:40:00,979.6
23.02.2020 15:50:00,979.66
23.02.2020 16:00:00,979.6
23.02.2020 16:10:00,979.65
23.02.2020 16:20:00,979.57
23.02.2020 16:30:00,979.65
23.02.2020 16:40:00,979.81
23.02.2020 16:50:00,979.73
23.02.2020 17:00:00,979.82
23.02.2020 17:10:00,979.84
23.02.2020 17:20:00,979.83
23.02.2020 17:30:00,979.81
23.02.2020 17:40:00,979.68
23.02.2020 17:50:00,979.75
23.02.2020 18:00:00,979.59
23.02.2020 18:10:00,979.51
23.02.2020 18:20:00,979.49
23.02.2020 18:30:00,979.63
23.02.2020 18:40:00,979.8
23.02.2020 18:50:00,980.08
23.02.2020 19:00:00,980.26
23.02.2020 19:10:00,980.54
23.02.2020 19:20:00,981.16
23.02.2020 19:30:00,982.35
23.02.2020 19:40:00,982.76
23.02.2020 19:50:00,983.26
23.02.2020 20:00:00,983.59
23.02.2020 20:10:00,983.88
23.02.2020 20:20:00,984.06
23.02.2020 20:30:00,984.29
23.02.2020 20:40:00,984.6
23.02.2020 20:50:00,984.99
23.02.2020 21:00:00,985.26
23.02.2020 21:10:00,985.82
23.02.2020 21:20:00,986.25
23.02.2020 21:30:00,986.73
23.02.2020 21:40:00,987.27
23.02.2020 21:50:00,987.54
23.02.2020 22:00:00,987.89
23.02.2020 22:10:00,988.35
23.02.2020 22:20:00,988.77
23.02.2020 22:30:00,989.14
23.02.2020 22:40:00,989.34
23.02.2020 22:50:00,989.66
23.02.2020 23:00:00,990.06
23.02.2020 23:10:00,990.3
23.02.2020 23:20:00,990.68
23.02.2020 23:30:00,990.88
23.02.2020 23:40:00,990.95
23.02.2020 23:50:00,991.09
24.02.2020 00:00:00,991.27
24.02.2020 00:10:00,991.58
24.02.2020 00:20:00,991.84
24.02.2020 00:30:00,992.06
24.02.2020 00:40:00,992.38
24.02.2020 00:50:00,992.73
24.02.2020 01:00:00,992.82
24.02.2020 01:10:00,993.08
24.02.2020 01:20:00,993.34
24.02.2020 01:30:00,993.46
24.02.2020 01:40:00,993.66
24.02.2020 01:50:00,993.8
24.02.2020 02:00:00,994.08
24.02.2020 02:10:00,994.3
24.02.2020 02:20:00,994.49
24.02.2020 02:30:00,994.6
24.02.2020 02:40:00,994.69
24.02.2020 02:50:00,994.7
24.02.2020 03:00:00,994.68
24.02.2020 03:10:00,994.6
24.02.2020 03:20:00,994.53
24.02.2020 03:30:00,994.65
24.02.2020 03:40:00,994.73
24.02.2020 03:50:00,994.72
24.02.2020 04:00:00,994.76
24.02.2020 04:10:00,994.9
24.02.2020 04:20:00,995.09
24.02.2020 04:30:00,995.22
24.02.2020 04:40:00,995.35
24.02.2020 04:50:00,995.4
24.02.2020 05:00:00,995.35
24.02.2020 05:10:00,995.2
24.02.2020 05:20:00,995.27
24.02.2020 05:30:00,995.41
24.02.2020 05:40:00,995.56
24.02.2020 05:50:00,995.67
24.02.2020 06:00:00,995.62
24.02.2020 06:10:00,995.49
24.02.2020 06:20:00,995.61
24.02.2020 06:30:00,995.7
24.02.2020 06:40:00,995.8
24.02.2020 06:50:00,995.63
24.02.2020 07:00:00,995.68
24.02.2020 07:10:00,995.76
24.02.2020 07:20:00,996.04
24.02.2020 07:30:00,996.02
24.02.2020 07:40:00,995.96
24.02.2020 07:50:00,995.99
24.02.2020 08:00:00,995.9
24.02.2020 08:10:00,996.01
24.02.2020 08:20:00,996.01
24.02.2020 08:30:00,996.05
24.02.2020 08:40:00,995.92
24.02.2020 08:50:00,995.85
24.02.2020 09:00:00,995.72
24.02.2020 09:10:00,995.71
24.02.2020 09:20:00,995.72
24.02.2020 09:30:00,995.54
24.02.2020 09:40:00,995.37
24.02.2020 09:50:00,995.28
24.02.2020 10:00:00,995.16
24.02.2020 10:10:00,994.99
24.02.2020 10:20:00,994.97
24.02.2020 10:30:00,994.72
24.02.2020 10:40:00,994.6
24.02.2020 10:50:00,994.43
24.02.2020 11:00:00,994.29
24.02.2020 11:10:00,994.15
24.02.2020 11:20:00,994.13
24.02.2020 11:30:00,993.99
24.02.2020 11:40:00,993.76
24.02.2020 11:50:00,993.31
24.02.2020 12:00:00,993.18
24.02.2020 12:10:00,992.94
24.02.2020 12:20:00,992.75
24.02.2020 12:30:00,992.72
24.02.2020 12:40:00,992.54
24.02.2020 12:50:00,992.45
24.02.2020 13:00:00,992.3
24.02.2020 13:10:00,992.18
24.02.2020 13:20:00,991.86
24.02.2020 13:30:00,991.48
24.02.2020 13:40:00,991.17
24.02.2020 13:50:00,990.9
24.02.2020 14:00:00,990.51
24.02.2020 14:10:00,990.26
24.02.2020 14:20:00,990.16
24.02.2020 14:30:00,989.83
24.02.2020 14:40:00,989.28
24.02.2020 14:50:00,989.08
24.02.2020 15:00:00,988.78
24.02.2020 15:10:00,988.71
24.02.2020 15:20:00,988.38
24.02.2020 15:30:00,988.02
24.02.2020 15:40:00,987.5
24.02.2020 15:50:00,987.03
24.02.2020 16:00:00,986.62
24.02.2020 16:10:00,986.11
24.02.2020 16:20:00,985.66
24.02.2020 16:30:00,985.31
24.02.2020 16:40:00,984.75
24.02.2020 16:50:00,984.4
24.02.2020 17:00:00,984
24.02.2020 17:10:00,983.64
24.02.2020 17:20:00,983.19
24.02.2020 17:30:00,983.08
24.02.2020 17:40:00,982.93
24.02.2020 17:50:00,982.71
24.02.2020 18:00:00,982.45
24.02.2020 18:10:00,982.13
24.02.2020 18:20:00,981.63
24.02.2020 18:30:00,981.5
24.02.2020 18:40:00,981.32
24.02.2020 18:50:00,981.17
24.02.2020 19:00:00,981.11
24.02.2020 19:10:00,981.08
24.02.2020 19:20:00,980.7
24.02.2020 19:30:00,980.67
24.02.2020 19:40:00,980.68
24.02.2020 19:50:00,980.24
24.02.2020 20:00:00,980.22
24.02.2020 20:10:00,980.24
24.02.2020 20:20:00,980.2
24.02.2020 20:30:00,980.15
24.02.2020 20:40:00,979.89
24.02.2020 20:50:00,979.73
24.02.2020 21:00:00,979.51
24.02.2020 21:10:00,979.44
24.02.2020 21:20:00,979.25
24.02.2020 21:30:00,979.29
24.02.2020 21:40:00,979.24
24.02.2020 21:50:00,979.01
24.02.2020 22:00:00,978.79
24.02.2020 22:10:00,978.58
24.02.2020 22:20:00,978.51
24.02.2020 22:30:00,978.59
24.02.2020 22:40:00,978.39
24.02.2020 22:50:00,978.35
24.02.2020 23:00:00,978.29
24.02.2020 23:10:00,978.21
24.02.2020 23:20:00,978.24
24.02.2020 23:30:00,978.23
24.02.2020 23:40:00,978.23
24.02.2020 23:50:00,978.23
25.02.2020 00:00:00,978.11
25.02.2020 00:10:00,978.06
25.02.2020 00:20:00,978.02
25.02.2020 00:30:00,977.99
25.02.2020 00:40:00,977.72
25.02.2020 00:50:00,977.61
25.02.2020 01:00:00,977.57
25.02.2020 01:10:00,977.45
25.02.2020 01:20:00,977.35
25.02.2020 01:30:00,977.26
25.02.2020 01:40:00,977.11
25.02.2020 01:50:00,977.07
25.02.2020 02:00:00,977.24
25.02.2020 02:10:00,977.02
25.02.2020 02:20:00,976.91
25.02.2020 02:30:00,976.78
25.02.2020 02:40:00,976.66
25.02.2020 02:50:00,976.58
25.02.2020 03:00:00,976.44
25.02.2020 03:10:00,976.27
25.02.2020 03:20:00,976.05
25.02.2020 03:30:00,975.92
25.02.2020 03:40:00,975.74
25.02.2020 03:50:00,975.67
25.02.2020 04:00:00,975.55
25.02.2020 04:10:00,975.42
25.02.2020 04:20:00,975.28
25.02.2020 04:30:00,975.33
25.02.2020 04:40:00,975.37
25.02.2020 04:50:00,975.36
25.02.2020 05:00:00,975.34
25.02.2020 05:10:00,975.27
25.02.2020 05:20:00,975.33
25.02.2020 05:30:00,975.17
25.02.2020 05:40:00,975.15
25.02.2020 05:50:00,975.21
25.02.2020 06:00:00,975.16
25.02.2020 06:10:00,974.99
25.02.2020 06:20:00,975.1
25.02.2020 06:30:00,975.22
25.02.2020 06:40:00,975.15
25.02.2020 06:50:00,974.99
25.02.2020 07:00:00,974.85
25.02.2020 07:10:00,974.69
25.02.2020 07:20:00,974.68
25.02.2020 07:30:00,974.79
25.02.2020 07:40:00,974.86
25.02.2020 07:50:00,974.87
25.02.2020 08:00:00,974.86
25.02.2020 08:10:00,974.72
25.02.2020 08:20:00,974.62
25.02.2020 08:30:00,974.44
25.02.2020 08:40:00,974.33
25.02.2020 08:50:00,974.2
25.02.2020 09:00:00,974.04
25.02.2020 09:10:00,973.88
25.02.2020 09:20:00,973.81
25.02.2020 09:30:00,973.79
25.02.2020 09:40:00,973.77
25.02.2020 09:50:00,973.73
25.02.2020 10:00:00,973.65
25.02.2020 10:10:00,973.64
25.02.2020 10:20:00,973.57
25.02.2020 10:30:00,973.45
25.02.2020 10:40:00,973.33
25.02.2020 10:50:00,973.28
25.02.2020 11:00:00,973.22
25.02.2020 11:10:00,973.16
25.02.2020 11:20:00,973.16
25.02.2020 11:30:00,973.13
25.02.2020 11:40:00,973.04
25.02.2020 11:50:00,972.98
25.02.2020 12:00:00,972.87
25.02.2020 12:10:00,972.77
25.02.2020 12:20:00,972.63
25.02.2020 12:30:00,972.57
25.02.2020 12:40:00,972.73
25.02.2020 12:50:00,972.87
25.02.2020 13:00:00,972.76
25.02.2020 13:10:00,972.67
25.02.2020 13:20:00,972.46
25.02.2020 13:30:00,972.38
25.02.2020 13:40:00,972.5
25.02.2020 13:50:00,972.48
25.02.2020 14:00:00,972.46
25.02.2020 14:10:00,972.49
25.02.2020 14:20:00,972.55
25.02.2020 14:30:00,972.44
25.02.2020 14:40:00,972.49
25.02.2020 14:50:00,972.4
25.02.2020 15:00:00,972.11
25.02.2020 15:10:00,972.01
25.02.2020 15:20:00,971.83
25.02.2020 15:30:00,971.71
25.02.2020 15:40:00,971.77
25.02.2020 15:50:00,971.8
25.02.2020 16:00:00,971.69
25.02.2020 16:10:00,971.67
25.02.2020 16:20:00,971.61
25.02.2020 16:30:00,971.62
25.02.2020 16:40:00,971.59
25.02.2020 16:50:00,971.58
25.02.2020 17:00:00,971.49
25.02.2020 17:10:00,971.48
25.02.2020 17:20:00,971.48
25.02.2020 17:30:00,971.47
25.02.2020 17:40:00,971.47
25.02.2020 17:50:00,971.43
25.02.2020 18:00:00,971.74
25.02.2020 18:10:00,971.81
25.02.2020 18:20:00,971.66
25.02.2020 18:30:00,971.63
25.02.2020 18:40:00,971.56
25.02.2020 18:50:00,971.68
25.02.2020 19:00:00,971.72
25.02.2020 19:10:00,971.69
25.02.2020 19:20:00,971.62
25.02.2020 19:30:00,971.61
25.02.2020 19:40:00,971.57
25.02.2020 19:50:00,971.46
25.02.2020 20:00:00,971.44
25.02.2020 20:10:00,971.33
25.02.2020 20:20:00,971.28
25.02.2020 20:30:00,971.05
25.02.2020 20:40:00,970.84
25.02.2020 20:50:00,970.72
25.02.2020 21:00:00,970.69
25.02.2020 21:10:00,970.58
25.02.2020 21:20:00,970.4
25.02.2020 21:30:00,970.15
25.02.2020 21:40:00,970.04
25.02.2020 21:50:00,969.91
25.02.2020 22:00:00,969.78
25.02.2020 22:10:00,969.54
25.02.2020 22:20:00,969.45
25.02.2020 22:30:00,969.3
25.02.2020 22:40:00,969.1
25.02.2020 22:50:00,968.9
25.02.2020 23:00:00,968.81
25.02.2020 23:10:00,968.7
25.02.2020 23:20:00,968.6
25.02.2020 23:30:00,968.42
25.02.2020 23:40:00,968.35
25.02.2020 23:50:00,968.25
26.02.2020 00:00:00,968.28
26.02.2020 00:10:00,968.56
26.02.2020 00:20:00,968.63
26.02.2020 00:30:00,968.81
26.02.2020 00:40:00,968.88
26.02.2020 00:50:00,968.76
26.02.2020 01:00:00,968.76
26.02.2020 01:10:00,968.53
26.02.2020 01:20:00,968.5
26.02.2020 01:30:00,968.29
26.02.2020 01:40:00,968.16
26.02.2020 01:50:00,968.05
26.02.2020 02:00:00,968.29
26.02.2020 02:10:00,968.31
26.02.2020 02:20:00,968.24
26.02.2020 02:30:00,968.2
26.02.2020 02:40:00,968.18
26.02.2020 02:50:00,967.95
26.02.2020 03:00:00,967.79
26.02.2020 03:10:00,967.69
26.02.2020 03:20:00,967.58
26.02.2020 03:30:00,967.48
26.02.2020 03:40:00,967.46
26.02.2020 03:50:00,967.4
26.02.2020 04:00:00,967.37
26.02.2020 04:10:00,967.17
26.02.2020 04:20:00,967.06
26.02.2020 04:30:00,967.08
26.02.2020 04:40:00,967.05
26.02.2020 04:50:00,966.9
26.02.2020 05:00:00,967.01
26.02.2020 05:10:00,967.06
26.02.2020 05:20:00,966.87
26.02.2020 05:30:00,966.74
26.02.2020 05:40:00,966.68
26.02.2020 05:50:00,966.58
26.02.2020 06:00:00,966.53
26.02.2020 06:10:00,966.55
26.02.2020 06:20:00,966.57
26.02.2020 06:30:00,966.84
26.02.2020 06:40:00,967.06
26.02.2020 06:50:00,967.01
26.02.2020 07:00:00,967.02
26.02.2020 07:10:00,966.97
26.02.2020 07:20:00,967.13
26.02.2020 07:30:00,967.36
26.02.2020 07:40:00,967.48
26.02.2020 07:50:00,967.71
26.02.2020 08:00:00,967.76
26.02.2020 08:10:00,967.79
26.02.2020 08:20:00,967.84
26.02.2020 08:30:00,967.95
26.02.2020 08:40:00,968.02
26.02.2020 08:50:00,968.17
26.02.2020 09:00:00,968.3
26.02.2020 09:10:00,968.26
26.02.2020 09:20:00,968.2
26.02.2020 09:30:00,968.26
26.02.2020 09:40:00,968.17
26.02.2020 09:50:00,968.15
26.02.2020 10:00:00,968.22
26.02.2020 10:10:00,968.15
26.02.2020 10:20:00,968.15
26.02.2020 10:30:00,968.17
26.02.2020 10:40:00,968.29
26.02.2020 10:50:00,968.31
26.02.2020 11:00:00,968.29
26.02.2020 11:10:00,968.3
26.02.2020 11:20:00,968.31
26.02.2020 11:30:00,968.38
26.02.2020 11:40:00,968.52
26.02.2020 11:50:00,968.51
26.02.2020 12:00:00,968.49
26.02.2020 12:10:00,968.45
26.02.2020 12:20:00,968.43
26.02.2020 12:30:00,968.57
26.02.2020 12:40:00,968.71
26.02.2020 12:50:00,968.79
26.02.2020 13:00:00,968.84
26.02.2020 13:10:00,968.91
26.02.2020 13:20:00,968.96
26.02.2020 13:30:00,969.02
26.02.2020 13:40:00,969.12
26.02.2020 13:50:00,969.19
26.02.2020 14:00:00,969.37
26.02.2020 14:10:00,969.62
26.02.2020 14:20:00,969.7
26.02.2020 14:30:00,969.81
26.02.2020 14:40:00,970.06
26.02.2020 14:50:00,970.43
26.02.2020 15:00:00,970.64
26.02.2020 15:10:00,970.91
26.02.2020 15:20:00,971.17
26.02.2020 15:30:00,971.3
26.02.2020 15:40:00,971.36
26.02.2020 15:50:00,971.5
26.02.2020 16:00:00,971.68
26.02.2020 16:10:00,971.83
26.02.2020 16:20:00,972.03
26.02.2020 16:30:00,972.18
26.02.2020 16:40:00,972.32
26.02.2020 16:50:00,972.57
26.02.2020 17:00:00,972.84
26.02.2020 17:10:00,973.05
26.02.2020 17:20:00,973.16
26.02.2020 17:30:00,973.32
26.02.2020 17:40:00,973.53
26.02.2020 17:50:00,973.77
26.02.2020 18:00:00,974.12
26.02.2020 18:10:00,974.33
26.02.2020 18:20:00,974.38
26.02.2020 18:30:00,974.53
26.02.2020 18:40:00,974.67
26.02.2020 18:50:00,974.8
26.02.2020 19:00:00,974.93
26.02.2020 19:10:00,975.1
26.02.2020 19:20:00,975.16
26.02.2020 19:30:00,975.24
26.02.2020 19:40:00,975.35
26.02.2020 19:50:00,975.44
26.02.2020 20:00:00,975.53
26.02.2020 20:10:00,975.63
26.02.2020 20:20:00,975.67
26.02.2020 20:30:00,975.77
26.02.2020 20:40:00,975.79
26.02.2020 20:50:00,975.9
26.02.2020 21:00:00,976.02
26.02.2020 21:10:00,976.11
26.02.2020 21:20:00,976.2
26.02.2020 21:30:00,976.41
26.02.2020 21:40:00,976.53
26.02.2020 21:50:00,976.63
26.02.2020 22:00:00,976.69
26.02.2020 22:10:00,976.8
26.02.2020 22:20:00,976.9
26.02.2020 22:30:00,976.96
26.02.2020 22:40:00,977.1
26.02.2020 22:50:00,977.17
26.02.2020 23:00:00,977.2
26.02.2020 23:10:00,977.24
26.02.2020 23:20:00,977.31
26.02.2020 23:30:00,977.37
26.02.2020 23:40:00,977.45
26.02.2020 23:50:00,977.48
27.02.2020 00:00:00,977.5
27.02.2020 00:10:00,977.66
27.02.2020 00:20:00,977.71
27.02.2020 00:30:00,977.74
27.02.2020 00:40:00,977.74
27.02.2020 00:50:00,977.78
27.02.2020 01:00:00,977.84
27.02.2020 01:10:00,977.9
27.02.2020 01:20:00,977.95
27.02.2020 01:30:00,977.97
27.02.2020 01:40:00,978.08
27.02.2020 01:50:00,978.17
27.02.2020 02:00:00,978.17
27.02.2020 02:10:00,978.22
27.02.2020 02:20:00,978.2
27.02.2020 02:30:00,978.25
27.02.2020 02:40:00,978.34
27.02.2020 02:50:00,978.33
27.02.2020 03:00:00,978.42
27.02.2020 03:10:00,978.46
27.02.2020 03:20:00,978.5
27.02.2020 03:30:00,978.49
27.02.2020 03:40:00,978.46
27.02.2020 03:50:00,978.42
